Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2019-08-08 11:45:15,0.04999999701976776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.51000213623047,,,,,,,,
2024-12-31 23:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,21.75,
2024-12-31 23:45:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,54.40999984741211,False,False,0.0,0.0,59.540000915527344,False,False,100.0,0.0,54.03200149536133,False,False,0.0,0.0,69.5479965209961,False,False,,,,,,,,,,,,,,,,
2024-12-31 23:45:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,49.81999969482422,False,False,,,,,,,,,,,
2024-12-31 23:45:12,,,,,2.869999885559082,13.229999542236328,53.92399978637695,False,False,0.0,0.0,55.61600112915039,False,False,0.0,0.0,56.119998931884766,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-31 23:45:13,,,,,,,,,,,,,,,,,,,,0.0,0.0,56.49800109863281,False,False,0.0,0.0,51.27799987792969,False,False,0.0,0.0,54.75199890136719,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.49399948120117,,,
2024-12-31 23:45:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1899999976158142,-0.25,,0.0,0.0,42.16999816894531,210.0019989013672,,,,
2025-01-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5,21.875,0.0
2025-01-01 00:00:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,54.194000244140625,False,False,0.0,0.0,58.874000549316406,False,False,100.0,0.0,53.492000579833984,False,False,0.0,0.0,69.72799682617188,False,False,,,,,,,,,,,,,,,,
2025-01-01 00:00:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,49.33399963378906,False,False,,,,,,,,,,,
2025-01-01 00:00:13,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-01 00:00:14,,,,,25.06999969482422,,53.74399948120117,False,False,0.0,0.0,55.20199966430664,False,False,0.0,0.0,55.652000427246094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-01 00:00:15,,,,,,,,,,,,,,,,,,False,False,0.0,0.0,56.15599822998047,False,False,0.0,0.0,50.70199966430664,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-01 00:00:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,54.4640007019043,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11999999731779099,-0.20999999344348907,,0.0,102.0,42.242000579833984,210.0019989013672,42.63800048828125,,,
2025-01-01 00:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.5,21.625,
2025-01-01 00:15:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,53.88800048828125,False,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-01 00:15:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,58.8380012512207,False,False,100.0,0.0,53.257999420166016,False,False,0.0,0.0,69.72799682617188,False,False,0.0,0.0,48.902000427246094,False,False,,,,,,,,,,,
2025-01-01 00:15:11,,,,,22.440000534057617,0.0,53.672000885009766,False,False,0.0,0.0,55.09400177001953,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-01 00:15:12,,,,,,,,,,,,,,,0.0,0.0,55.742000579833984,False,False,0.0,0.0,55.939998626708984,False,False,0.0,0.0,50.61199951171875,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-01 00:15:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,54.428001403808594,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1599999964237213,-0.19999998807907104,,0.0,0.0,42.27799987792969,210.0019989013672,42.65599822998047,,,
2025-01-01 00:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,22.25,
2025-01-01 00:30:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,53.90599822998047,False,False,0.0,0.0,58.35200119018555,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-01 00:30:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,53.2760009765625,False,False,0.0,0.0,69.96199798583984,False,False,,,,,,,,,,,,,,,,
2025-01-01 00:30:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,48.72200012207031,False,False,,,,,,,,,,,
2025-01-01 00:30:13,,,,,22.459999084472656,0.0,53.4739990234375,False,False,0.0,0.0,54.93199920654297,False,False,0.0,0.0,55.70600128173828,False,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-01 00:30:14,,,,,,,,,,,,,,,,,,,,0.0,,55.652000427246094,False,False,0.0,0.0,50.64799880981445,False,False,0.0,0.0,54.82400131225586,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-01 00:30:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20999999344348907,-0.23999999463558197,,0.0,0.0,42.422000885009766,210.0019989013672,42.78200149536133,,,
