Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2019-08-08 11:45:15,0.04999999701976776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.51000213623047,,,,,,,,
2021-07-31 23:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,36.0,
2021-07-31 23:45:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.77000045776367,0.0,68.48600006103516,True,True,44.97999954223633,0.0,75.36199951171875,True,True,34.619998931884766,0.0,74.73200225830078,True,True,,0.0,76.42400360107422,,,,,,,,,,,,,,,,,,
2021-07-31 23:45:09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.47999954223633,,,True,True,39.470001220703125,0.0,67.20800018310547,True,True,,,,,,,,,,,
2021-07-31 23:45:14,,,,,36.06999969482422,0.0,70.84400177001953,True,True,79.83000183105469,0.0,74.31800079345703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31 23:45:15,,,,,,,,,,,,,True,True,44.52000045776367,0.0,75.18199920654297,True,True,52.630001068115234,0.0,83.947998046875,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31 23:45:16,,,,,,,,,,,,,,,,,,,,,,,,True,37.779998779296875,0.0,73.50800323486328,True,True,40.099998474121094,0.0,71.58200073242188,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-07-31 23:45:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.0,69.31999969482422,,,,45.75199890136719,210.0019989013672,45.91400146484375,,,
2021-08-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,34.0,
2021-08-01 00:00:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0099983215332,0.0,68.3239974975586,True,True,44.02000045776367,0.0,75.29000091552734,True,True,34.59000015258789,0.0,74.75,True,,,,,,,,,,,,,,,,,,,,,,
2021-08-01 00:00:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,43.40999984741211,0.0,76.38800048828125,True,True,39.790000915527344,0.0,66.99199676513672,True,True,,,,,,,,,,,
2021-08-01 00:00:13,,,,,31.649999618530273,0.0,70.5739974975586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01 00:00:14,,,,,,,,True,True,89.13999938964844,0.0,74.22799682617188,True,True,52.65999984741211,0.0,75.18199920654297,True,True,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01 00:00:15,,,,,,,,,,,,,,,,,,,,59.630001068115234,,83.75,True,True,40.11000061035156,0.0,73.41799926757812,True,True,46.41999816894531,0.0,71.52799987792969,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-01 00:00:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.0,70.76000213623047,,,,45.104000091552734,210.0019989013672,45.77000045776367,,,
2021-08-01 00:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,36.0,
2021-08-01 00:15:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.689998626708984,0.0,68.05400085449219,True,True,49.220001220703125,0.0,75.30799865722656,True,True,39.959999084472656,0.0,74.6780014038086,True,True,,,,,,,,,,,,,,,,,,,,,
2021-08-01 00:15:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.56999969482422,0.0,76.31600189208984,True,True,40.4900016784668,0.0,66.66799926757812,True,True,,,,,,,,,,,
2021-08-01 00:15:12,,,,,39.34000015258789,0.0,70.79000091552734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
