Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2023-12-01 01:45:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,60.83599853515625,False,False,0.0,0.0,59.18000030517578,False,False,36.599998474121094,0.0,57.34400177001953,False,False,0.0,0.0,65.6240005493164,False,False,,,,,,,,,,,,,,,,
2023-12-01 01:45:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,58.0099983215332,False,False,,,,,,,,,,,
2023-12-01 01:45:11,,,,,16.15999984741211,44.880001068115234,62.402000427246094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 01:45:12,,,,,,,,False,False,0.0,0.0,59.86399841308594,False,False,0.0,0.0,61.970001220703125,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 01:45:13,,,,,,,,,,,,,,,,,,,,0.0,0.0,59.1619987487793,False,False,0.0,0.0,59.55799865722656,False,False,0.0,0.0,59.0359992980957,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.097999572753906,,42.63800048828125,,,
2023-12-01 01:45:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2199999988079071,-0.23999999463558197,,0.0,0.0,,210.0019989013672,,,,
2023-12-01 02:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,20.5,0.16069104665825976
2023-12-01 02:00:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,60.54800033569336,False,False,,0.0,59.0359992980957,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 02:00:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,False,37.810001373291016,0.0,57.847999572753906,False,False,0.0,0.0,67.85600280761719,False,False,0.0,0.0,57.83000183105469,False,False,,,,,,,,,,,
2023-12-01 02:00:11,,,,,29.969999313354492,35.349998474121094,62.29399871826172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 02:00:12,,,,,,,,False,False,0.0,0.0,59.43199920654297,False,False,0.0,0.0,61.82600021362305,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 02:00:13,,,,,,,,,,,,,,,,,,,,0.0,0.0,59.14400100708008,False,False,0.0,0.0,59.46799850463867,False,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 02:00:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,58.9640007019043,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19999998807907104,-0.2199999988079071,,0.0,100.0,42.58399963378906,210.0019989013672,42.63800048828125,,,
2023-12-01 02:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.25,20.5625,
2023-12-01 02:15:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,60.60200119018555,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 02:15:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,59.071998596191406,False,False,39.09000015258789,0.0,57.63199996948242,False,False,0.0,0.0,67.26200103759766,False,False,0.0,0.0,57.83000183105469,False,False,,,,,,,,,,,
2023-12-01 02:15:12,,,,,20.760000228881836,45.72999954223633,62.52799987792969,False,False,0.0,0.0,59.59400177001953,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 02:15:13,,,,,,,,,,,,,,False,0.0,0.0,62.00600051879883,False,False,0.0,0.0,59.09000015258789,False,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 02:15:14,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,59.720001220703125,False,False,0.0,0.0,59.0359992980957,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.034000396728516,210.0019989013672,43.358001708984375,,,
2023-12-01 02:15:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1599999964237213,-0.19999998807907104,,0.0,0.0,,,,,,
2023-12-01 02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,20.75,
2023-12-01 02:30:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,60.854000091552734,False,False,0.0,0.0,58.9640007019043,False,False,38.04999923706055,0.0,57.560001373291016,False,False,0.0,0.0,68.68399810791016,False,False,,,,,,,,,,,,,,,,
2023-12-01 02:30:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,57.9379997253418,False,False,,,,,,,,,,,
2023-12-01 02:30:10,,,,,21.5,41.11000061035156,63.04999923706055,False,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 02:30:11,,,,,,,,,,0.0,,60.439998626708984,False,False,0.0,0.0,61.880001068115234,False,False,0.0,0.0,59.27000045776367,False,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 02:30:12,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,59.64799880981445,False,False,0.0,0.0,58.981998443603516,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.88999938964844,210.0019989013672,43.645999908447266,,,
2023-12-01 02:30:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19999998807907104,-0.20999999344348907,,0.0,0.0,,,,,,
2023-12-01 02:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,21.0,
2023-12-01 02:45:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,60.78200149536133,False,False,0.0,0.0,59.25199890136719,False,False,40.220001220703125,0.0,57.50600051879883,False,False,0.0,0.0,68.64800262451172,False,False,,,,,,,,,,,,,,,,
2023-12-01 02:45:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,58.11800003051758,False,False,,,,,,,,,,,
2023-12-01 02:45:11,,,,,15.960000038146973,49.72999954223633,62.54600143432617,False,False,0.0,0.0,59.737998962402344,False,False,,0.0,61.89799880981445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 02:45:12,,,,,,,,,,,,,,,0.0,,,False,False,0.0,0.0,59.0359992980957,False,False,0.0,0.0,59.486000061035156,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 02:45:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,59.0359992980957,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1599999964237213,-0.20999999344348907,,0.0,100.0,42.49399948120117,210.0019989013672,43.39400100708008,,,
2023-12-01 03:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,20.5,0.16069104665825976
2023-12-01 03:00:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,60.47600173950195,False,False,0.0,0.0,59.25199890136719,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 03:00:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,38.790000915527344,0.0,57.70399856567383,False,False,0.0,0.0,68.1259994506836,False,False,0.0,0.0,58.02799987792969,False,False,,,,,,,,,,,
2023-12-01 03:00:12,,,,,20.309999465942383,45.439998626708984,62.347999572753906,False,False,0.0,0.0,59.395999908447266,False,False,0.0,0.0,61.71799850463867,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 03:00:13,,,,,,,,,,,,,,,,,,,,0.0,0.0,59.09000015258789,False,False,0.0,0.0,59.52199935913086,False,False,0.0,0.0,58.94599914550781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 03:00:14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1899999976158142,-0.23999999463558197,,0.0,0.0,42.20600128173828,210.0019989013672,43.01599884033203,,,
2023-12-01 03:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.25,20.5625,
2023-12-01 03:15:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,60.512001037597656,False,False,0.0,0.0,59.23400115966797,False,False,39.279998779296875,0.0,57.757999420166016,False,False,,,,,,,,,,,,,,,,,,,,,
2023-12-01 03:15:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,68.91799926757812,False,False,0.0,0.0,58.29800033569336,False,False,,,,,,,,,,,
2023-12-01 03:15:11,,,,,22.610000610351562,46.77000045776367,62.492000579833984,False,False,0.0,0.0,60.566001892089844,False,False,,0.0,61.82600021362305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-01 03:15:12,,,,,,,,,,,,,,,0.0,,,False,False,0.0,0.0,59.36000061035156,False,False,0.0,0.0,59.27000045776367,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
