Timestamp,  HWP2 Pump Speed Status,  Building HHW Loop HHW Return Temp,  Building HHW Loop HHW Supply Flow,  Building HHW Loop HHW Supply Temp,  AHU1A Cooling Valve Cmd,  AHU1A Heating Valve Cmd,  AHU1A Outside Air Temp,  AHU1A Return Air Fan Command (C),  AHU1A Supply Air Fan Command (C), AHU1B Cooling Valve Cmd, AHU1B Heating Valve Cmd, AHU1B Outside Air Temp, AHU1B Return Air Fan Command (C), AHU1B Supply Air Fan Command (C), AHU2A Cooling Valve Cmd, AHU2A Heating Valve Cmd, AHU2A Outside Air Temp, AHU2A Return Air Fan Command (C), AHU2A Supply Air Fan Command (C), AHU2B Cooling Valve Cmd, AHU2B Heating Valve Cmd, AHU2B Outside Air Temp, AHU2B Return Air Fan Command (C), AHU2B Supply Air Fan Command (C), AHU3A Cooling Valve Cmd, AHU3A Heating Valve Cmd, AHU3A Outside Air Temp, AHU3A Return Air Fan Command (C), AHU3A Supply Air Fan Command (C), AHU3B Cooling Valve Cmd, AHU3B Heating Valve Cmd, AHU3B Outside Air Temp, AHU3B Return Air Fan Command (C), AHU3B Supply Air Fan Command (C), AHU4A Cooling Valve Cmd, AHU4A Heating Valve Cmd, AHU4A Outside Air Temp, AHU4A Return Air Fan Command (C), AHU4A Supply Air Fan Command (C), AHU4B Cooling Valve Cmd, AHU4B Heating Valve Cmd, AHU4B Outside Air Temp, AHU4B Return Air Fan Command (C), AHU4B Supply Air Fan Command (C), AHU5A Cooling Valve Cmd, AHU5A Heating Valve Cmd, AHU5A Outside Air Temp, AHU5A Return Air Fan Command (C), AHU5A Supply Air Fan Command (C), AHU5B Cooling Valve Cmd, AHU5B Heating Valve Cmd, AHU5B Outside Air Temp, AHU5B Return Air Fan Command (C), AHU5B Supply Air Fan Command (C), AHU6A Cooling Valve Cmd, AHU6A Heating Valve Cmd, AHU6A Outside Air Temp, AHU6A Return Air Fan Command (C), AHU6A Supply Air Fan Command (C), CHWP1 Pump Speed Status, CHWP2 Pump Speed Status, HWP1 Pump Speed Status, N4-CHW-MTR: Main Usage (kBTU), N4-HHW-MTR: Main Usage (kBTU), Tertiary CHW Loop CHW Return Temp, Tertiary CHW Loop CHW Supply Flow, Tertiary CHW Loop CHW Supply Temp, Total Electric Demand (C), Total Electric Usage (C), Total Natural Gas Usage (C)
2019-08-08 11:45:15,0.04999999701976776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.51000213623047,,,,,,,,
2025-02-28 23:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5,22.875,
2025-02-28 23:45:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-28 23:45:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,61.2140007019043,False,False,0.0,0.0,63.715999603271484,False,False,100.0,0.0,62.36600112915039,False,False,0.0,0.0,70.08799743652344,False,False,,0.0,57.577999114990234,,,,,,,,,,,,,
2025-02-28 23:45:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,False,False,,,,,,,,,,,
2025-02-28 23:45:11,,,,,29.299999237060547,0.0,61.57400131225586,False,False,0.0,0.0,62.29399871826172,False,False,0.0,0.0,61.77199935913086,False,False,0.0,0.0,62.672000885009766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-28 23:45:12,,,,,,,,,,,,,,,,,,,,,,,False,False,0.0,0.0,59.37799835205078,False,False,0.0,0.0,62.79800033569336,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.39400100708008,,44.02399826049805,,,
2025-02-28 23:45:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14999999105930328,-0.1599999964237213,,0.0,0.0,,210.0019989013672,,,,
2025-03-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5,23.125,0.0
2025-03-01 00:00:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,61.231998443603516,False,False,0.0,0.0,62.61800003051758,False,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-01 00:00:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,62.18600082397461,False,False,0.0,0.0,69.18800354003906,False,False,0.0,0.0,57.52399826049805,,,,,,,,,,,,,
2025-03-01 00:00:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,
2025-03-01 00:00:13,,,,,29.700000762939453,0.0,61.50199890136719,False,False,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-01 00:00:14,,,,,,,,,,0.0,,62.167999267578125,False,False,0.0,0.0,61.970001220703125,False,False,0.0,0.0,62.672000885009766,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-01 00:00:15,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,59.36000061035156,False,False,0.0,0.0,62.56399917602539,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.30400085449219,,43.62799835205078,,,
2025-03-01 00:00:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1899999976158142,-0.20999999344348907,,0.0,100.0,,210.0019989013672,,,,
2025-03-01 00:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,23.0,
2025-03-01 00:15:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,61.15999984741211,False,False,0.0,0.0,62.816001892089844,False,False,100.0,0.0,61.933998107910156,False,False,0.0,0.0,70.26799774169922,False,False,,,,,,,,,,,,,,,,
2025-03-01 00:15:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,57.72200012207031,False,False,,,,,,,,,,,
2025-03-01 00:15:11,,,,,29.950000762939453,0.0,61.66400146484375,False,False,0.0,0.0,61.84400177001953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-01 00:15:12,,,,,,,,,,,,,False,False,0.0,0.0,62.36600112915039,False,False,0.0,0.0,62.4739990234375,False,False,0.0,0.0,59.36000061035156,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-01 00:15:13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,62.582000732421875,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17000000178813934,-0.20999999344348907,,0.0,0.0,43.48400115966797,210.0019989013672,43.84400177001953,,,
2025-03-01 00:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5,22.875,
2025-03-01 00:30:06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,61.0880012512207,False,False,0.0,0.0,62.97800064086914,False,False,100.0,0.0,60.74599838256836,False,False,,,,,,,,,,,,,,,,,,,,,
2025-03-01 00:30:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,70.26799774169922,False,False,0.0,0.0,57.88399887084961,False,False,,,,,,,,,,,
2025-03-01 00:30:13,,,,,30.43000030517578,0.0,61.52000045776367,False,False,0.0,0.0,61.80799865722656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-01 00:30:14,,,,,,,,,,,,,False,False,0.0,0.0,62.347999572753906,False,False,0.0,0.0,62.18600082397461,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-01 00:30:15,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,59.32400131225586,False,False,0.0,0.0,62.56399917602539,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.4119987487793,,43.82600021362305,,,
2025-03-01 00:30:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.20999999344348907,-0.1899999976158142,,0.0,0.0,,210.0019989013672,,,,
2025-03-01 00:45:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.5,22.875,
2025-03-01 00:45:07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,61.375999450683594,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-03-01 00:45:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,62.4379997253418,False,False,100.0,0.0,61.10599899291992,False,False,0.0,0.0,70.26799774169922,False,False,0.0,0.0,58.02799987792969,False,False,,,,,,,,,,,
2025-03-01 00:45:12,,,,,30.59000015258789,0.0,61.68199920654297,False,False,0.0,0.0,60.96200180053711,False,False,0.0,0.0,62.29399871826172,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
